9.287584795045685793e-01,9.287584795045685793e-01,9.287584795045685793e-01,9.753149815439562387e-01,9.599930212606124780e-01,9.284169095794265747e-01,9.239009744879322916e-01,9.530132411757584743e-01,9.704161532025845638e-01,9.180491712697589346e-01,9.588956009330655839e-01,9.743183389904512826e-01,9.689842023910352209e-01,9.492998631062735670e-01,9.515407918752969429e-01,9.522871738510708672e-01,9.012854898222635303e-01,9.335954903390025761e-01,9.680572600025080243e-01,9.510259803582868932e-01,9.518841183688556695e-01,9.473403802036659549e-01,9.494816243401884570e-01,9.334879652119701943e-01,9.526288382829912749e-01,9.174467536268934298e-01,9.660370669037979807e-01,9.557312584900801156e-01,9.324893310713580075e-01,9.592173182296036549e-01,9.529255354880646900e-01,9.596438336452579598e-01,9.515914205959793426e-01,9.406165101083359126e-01,9.375715501459042089e-01,9.192044135292027907e-01,9.472069378976945009e-01,9.306176230536552518e-01,9.621810828425116924e-01,9.548150595029510912e-01,9.357962836333661993e-01,9.599663597438394813e-01,9.432973790401824044e-01,9.018659640614890005e-01,9.499089228953075947e-01,9.527472504656464558e-01,9.457563885920267088e-01,-2.220446049250313081e-16,2.668778320271819604e-01,2.745666188428902421e-01,9.007064182593210733e-01,9.402767529819076042e-01,9.509055370343479918e-01,9.509644056661272771e-01,9.496554228169187262e-01,9.623437125493290445e-01,9.192714573365429187e-01,9.296371291353373589e-01,9.311447868816771223e-01,8.821559545799005919e-01,9.461229155687771453e-01,9.470663439682724949e-01,9.435386033057522326e-01,9.257655666661146476e-01,9.427341715849979487e-01,9.526888294596099760e-01,9.372739361061200869e-01,9.501378786173623192e-01,9.470063021601179409e-01,9.139424462519468717e-01,9.369054055130634495e-01,9.433934177050979919e-01,9.535762670091578741e-01,9.429950788295708985e-01,9.112980542597732825e-01,9.467881980798970032e-01,9.459758956635027083e-01,9.625285983486370212e-01,9.615156423762865057e-01,8.731722184534985720e-01,9.151681711408793385e-01,9.352307324701768509e-01,9.384350500904486969e-01,9.429708220386594508e-01,9.205949327860930564e-01,9.517899951178202533e-01,9.771992282613095604e-01,9.571462410042127500e-01,9.527123002242482430e-01,9.249091119070513844e-01,9.395296733797303679e-01,8.856188097541398685e-01,9.474060934419917812e-01,9.315449716671595493e-01,9.275488567069283263e-01,9.250028166641606209e-01,9.445693966857156010e-01,9.174157844382341276e-01,9.502244880535133387e-01,9.633599060506976564e-01
9.412791358849522672e-01,9.412791358849522672e-01,9.412791358849522672e-01,9.738406226772264862e-01,9.629229214739820630e-01,9.391683065289432308e-01,9.221990614872928038e-01,9.460686853396285123e-01,9.699679419521158863e-01,9.223504532223842922e-01,9.580978197186966749e-01,9.803352882630131937e-01,9.760574862735451607e-01,9.465027410221971138e-01,9.601923285542866005e-01,9.478264663874669260e-01,9.076554613745098088e-01,9.314461239539497672e-01,9.645743747657057332e-01,9.478909557002166419e-01,9.497513124004748342e-01,9.444419646597268514e-01,9.485973970168271041e-01,9.396382843246700034e-01,9.518844614788285474e-01,9.231405260508681598e-01,9.721735617985500788e-01,9.534112418563479574e-01,9.312822608544408798e-01,9.559828020136657001e-01,9.544983698476180445e-01,9.598353665417462821e-01,9.510900245697947453e-01,9.441958240839405381e-01,9.485924917534335199e-01,9.270437416594189406e-01,9.585486528063389411e-01,9.424659748358001909e-01,9.688924131761609271e-01,9.537772835648113956e-01,9.431700894073887786e-01,9.717578277497846972e-01,9.443785946793277208e-01,9.104204697757173337e-01,9.495278750519438038e-01,9.572195926605076011e-01,9.525376803606757647e-01,2.668778320271819604e-01,-6.661338147750939243e-16,3.576444772305648057e-01,8.908715733951567683e-01,9.516809649695614493e-01,9.508718577536628969e-01,9.465810791147100112e-01,9.344079426706269897e-01,9.652366755637699081e-01,9.196556089318652649e-01,9.261560600291345313e-01,9.191905445431964861e-01,8.785843530064791906e-01,9.426646281052973864e-01,9.522694035778038746e-01,9.466882841890570388e-01,9.304757648472982146e-01,9.478582092770165834e-01,9.578209883675901093e-01,9.412311885535175060e-01,9.471250778045848806e-01,9.475069051362774442e-01,9.042952740922540755e-01,9.491112076509107265e-01,9.508765093401410073e-01,9.577079616065450329e-01,9.454220401524346951e-01,9.095440445083463610e-01,9.528185692986567146e-01,9.463393476529831094e-01,9.654602348435842307e-01,9.661173277861023756e-01,8.804621864399224673e-01,9.141222640402433264e-01,9.437790812073150182e-01,9.477670726151117275e-01,9.377427711782203579e-01,9.249614163160865266e-01,9.523315375880384570e-01,9.788021331061689256e-01,9.617504403981701477e-01,9.589805174304769642e-01,9.357696127702973543e-01,9.239688102563633487e-01,9.059364229247308664e-01,9.438745196265529991e-01,9.282881547192649574e-01,9.241867690386700307e-01,9.369153165678835160e-01,9.435205729894363680e-01,9.183238871582021234e-01,9.600293079034409871e-01,9.674461513663303869e-01
9.377120989386267258e-01,9.377120989386267258e-01,9.377120989386267258e-01,9.778516843125458768e-01,9.526288618707609013e-01,9.347830742240772484e-01,9.073383414182351059e-01,9.384534585312818145e-01,9.657736690555045467e-01,9.165730766450498335e-01,9.504160324773056612e-01,9.742519886174992871e-01,9.687564986926312516e-01,9.341207226280315856e-01,9.552612003158263976e-01,9.401271307190874893e-01,8.956824588588405689e-01,9.136708006672786819e-01,9.594554872382538013e-01,9.442870341167838300e-01,9.409032868737796651e-01,9.407038602440512820e-01,9.356250260850548228e-01,9.197990590462747917e-01,9.457289679149541994e-01,9.091132811351564369e-01,9.741380411453617327e-01,9.473429948045019033e-01,9.277328399947766258e-01,9.508835024430674077e-01,9.405530658807489397e-01,9.532371497074734190e-01,9.421217070737147870e-01,9.266421291181256015e-01,9.383582950496069941e-01,8.990126753200474718e-01,9.531813013149365021e-01,9.202040414156736903e-01,9.585626181263418033e-01,9.437418010772560262e-01,9.061802005395097614e-01,9.470988704007358150e-01,9.257715295320261273e-01,8.893164351472716556e-01,9.426944095487490571e-01,9.372287479941481259e-01,9.351463501008332457e-01,2.745666188428902421e-01,3.576444772305648057e-01,1.110223024625156540e-16,8.762243657078903070e-01,9.398341319429540652e-01,9.389569693673623929e-01,9.330935541196349048e-01,9.384939460698674685e-01,9.649670931499342297e-01,9.024552240419394522e-01,9.247178817096899373e-01,9.262983710050991526e-01,8.539699146975491262e-01,9.328900915737186050e-01,9.427969954397340535e-01,9.318767196113328932e-01,9.058792187357328496e-01,9.300251959364420618e-01,9.416701150150429411e-01,9.359261363353723606e-01,9.382780262379363245e-01,9.364521507705031445e-01,9.015085434736938019e-01,9.442789169813988748e-01,9.277091716707415170e-01,9.421145125619141414e-01,9.264999557063998692e-01,8.901855375003755455e-01,9.338442389876111527e-01,9.391958825353710072e-01,9.496131683711436233e-01,9.596337996367136913e-01,8.485158234114774656e-01,8.840768442029895979e-01,9.197555262626291306e-01,9.238240251794395119e-01,9.328382984576412129e-01,9.027610495698559223e-01,9.399256955813671821e-01,9.723219816775395818e-01,9.439685945808848899e-01,9.575234088185832215e-01,9.110191281819912668e-01,9.309154264139299917e-01,8.934835072935534139e-01,9.485948021424732701e-01,9.356375490136599193e-01,9.078925952326475368e-01,9.133980887506443214e-01,9.338504797821345349e-01,9.047084626722804446e-01,9.492162056964860151e-01,9.592336559058758372e-01
7.747359490625956857e-01,7.747359490625956857e-01,7.747359490625956857e-01,9.278137886159731895e-01,9.247508034817021327e-01,7.689400132590631376e-01,8.038738282181230321e-01,8.745633166129802571e-01,9.157741757014581374e-01,7.520471839210682852e-01,8.549301916523411871e-01,9.219672907361304848e-01,8.955877078594356444e-01,8.147948634869366380e-01,8.470110699128361453e-01,8.358516431994851281e-01,7.034651567905174652e-01,7.368735086351758667e-01,8.388561193915669012e-01,8.023885077439661950e-01,7.990249343986386421e-01,8.256317567732980311e-01,8.051215695258573390e-01,8.136509966546993100e-01,8.508327853777212235e-01,7.019299717116613824e-01,9.448468714054120143e-01,8.412711124445103605e-01,7.356577579314667048e-01,8.727095042048328422e-01,8.343604109793325563e-01,8.088921189898322650e-01,8.530383589758575580e-01,8.116336358283493535e-01,8.457259376156712749e-01,6.246602538577952224e-01,8.327742318345481287e-01,7.619665793890401106e-01,8.598392875345913788e-01,8.680978075960417151e-01,7.631009834243570600e-01,8.624733043377181829e-01,8.436688448111916427e-01,3.695109243238994257e-01,8.710932230402049781e-01,8.404201577624843544e-01,8.564009956541828172e-01,9.007064182593210733e-01,8.908715733951567683e-01,8.762243657078903070e-01,0.000000000000000000e+00,8.553857768892603186e-01,8.755663178768601229e-01,8.737743678996846564e-01,8.736487665786067947e-01,8.689435568368565344e-01,8.138382065304529123e-01,8.268031293887085909e-01,8.258772893857967423e-01,5.189072143761233047e-01,8.329322002928671864e-01,8.732907184705366310e-01,8.670038183880489635e-01,8.265946136404819233e-01,8.323313920574694214e-01,8.627647248427255944e-01,8.474337087124093060e-01,8.812449494187867272e-01,8.662939667102212971e-01,7.202685434429429989e-01,8.688342501650366811e-01,8.515412825649324446e-01,8.813101904922582275e-01,8.695560770714452214e-01,7.854963266046366410e-01,8.587323571369704922e-01,8.467526446468902623e-01,9.060626201913544175e-01,9.151346430846009072e-01,8.013487139904182932e-01,7.760343208914664004e-01,8.445654836203000393e-01,8.652097560740472648e-01,8.662214177157501194e-01,8.049764906058709535e-01,8.861301669061372177e-01,9.427203636927885544e-01,8.990588696621680809e-01,9.018195517264586680e-01,8.043240050112442363e-01,8.585172361559937348e-01,8.031315276479118470e-01,8.984060343591377951e-01,8.731587596270133922e-01,7.781195737472774709e-01,8.215605612464398355e-01,8.765657830995349231e-01,7.929760817673399131e-01,8.970625790465267535e-01,9.154360538260370994e-01
9.053881485179159361e-01,9.053881485179159361e-01,9.053881485179159361e-01,9.693137812877008486e-01,9.588177988197801316e-01,9.005976100042414334e-01,9.011346560759087021e-01,9.323426992159655757e-01,9.575026192463546026e-01,8.958090519038212074e-01,9.367678539726131959e-01,9.554531830427488437e-01,9.590343259896936257e-01,9.108521234124563604e-01,9.399896701876023775e-01,9.261559620295412021e-01,8.712451738835964576e-01,9.008982175427333594e-01,9.499633625432161166e-01,9.369970374129928947e-01,9.282082739466771537e-01,9.247179500515677608e-01,9.273800234303659629e-01,9.097847442438310450e-01,9.116256525620540785e-01,8.813593860973590877e-01,9.687747946335116822e-01,9.287540279299840718e-01,9.080841665388080797e-01,9.218969666026540777e-01,9.184043954556108114e-01,9.395857129576241640e-01,9.348384459985529249e-01,9.094799833333466754e-01,9.220349845095228147e-01,8.780718510033194146e-01,9.298093080408910138e-01,8.975657246151947932e-01,9.311896217535954312e-01,9.408290341470891827e-01,8.931544409920729732e-01,9.333539211478513176e-01,9.171040492879681816e-01,8.546433863170513900e-01,9.242206144173515936e-01,9.369353707539642695e-01,9.162675254989003371e-01,9.402767529819076042e-01,9.516809649695614493e-01,9.398341319429540652e-01,8.553857768892603186e-01,-4.440892098500626162e-16,7.014348503297564985e-01,7.857196299022053410e-01,9.299027915390805088e-01,9.446492394327153930e-01,8.805793863641451225e-01,9.024487874377740138e-01,8.989444568057899376e-01,8.156330748250735230e-01,9.237043690875503810e-01,9.105568190580550780e-01,8.972266264607087205e-01,8.893684137355705177e-01,9.033202339060010244e-01,9.306719530670430895e-01,9.012375452119442132e-01,9.250776641029374581e-01,9.190024967298345837e-01,8.740647402988055426e-01,9.287406413028104213e-01,9.019510729002503391e-01,9.066886328437474551e-01,9.119862252565517080e-01,8.674012588227786313e-01,9.130730182154864760e-01,9.270905303902396977e-01,9.429024585229176525e-01,9.469461899157961549e-01,7.395542208716555654e-01,8.888255961593742871e-01,8.822791936328748807e-01,9.066119431857779798e-01,9.101121802034134456e-01,8.647917619656977362e-01,6.138277924603730007e-01,9.652990229983570147e-01,6.329832834910550377e-01,6.900096569797991020e-01,8.745542807338462232e-01,9.057965197902181353e-01,8.196481217251122553e-01,9.309097194835487254e-01,9.314464430895826874e-01,9.068565884479690142e-01,8.865349464918717004e-01,9.223037882326799997e-01,8.412028719234923013e-01,9.417810768158627610e-01,9.502832096878868207e-01
9.357939455373678328e-01,9.357939455373678328e-01,9.357939455373678328e-01,9.762397727803997505e-01,9.595258693037025388e-01,9.317787283611091986e-01,9.165108138170507956e-01,9.351956630713564866e-01,9.627875899358390166e-01,9.165319273097815023e-01,9.397836066160089041e-01,9.607263766220227597e-01,9.710231407483946864e-01,9.122882856554409559e-01,9.539196893204869854e-01,9.388188651515936289e-01,8.918979954494113960e-01,9.181979204933806704e-01,9.546624264762416656e-01,9.450031303575099351e-01,9.449831096544435427e-01,9.364013744684145379e-01,9.344990718374350802e-01,9.263998068532250940e-01,9.292754678631088838e-01,8.966944641813392458e-01,9.730718000632547771e-01,9.339371852022806397e-01,9.269070843621077804e-01,9.432941432408379345e-01,9.459000095671523667e-01,9.426569197299605740e-01,9.329173093104857761e-01,9.329817861057341233e-01,9.389551390447091750e-01,8.829088609109909669e-01,9.348516672496592905e-01,9.088071357702905972e-01,9.512965401412860622e-01,9.456305535997342471e-01,9.121538475243424759e-01,9.415423338613876370e-01,9.391149567750870508e-01,8.758211744598450865e-01,9.344194136555058483e-01,9.401380315436380641e-01,9.295647483131291855e-01,9.509055370343479918e-01,9.508718577536628969e-01,9.389569693673623929e-01,8.755663178768601229e-01,7.014348503297564985e-01,4.440892098500626162e-16,7.947786912268053339e-01,9.388257664563044447e-01,9.494348993688834781e-01,8.970180766951253437e-01,9.081601440644632151e-01,9.135930128379216031e-01,8.414153597561346842e-01,9.283519866369913665e-01,9.309712072747282630e-01,9.218632163889425302e-01,8.980484366271287433e-01,9.044797723243793719e-01,9.385204999315104324e-01,9.103855103399575155e-01,9.308455492926138719e-01,9.271039979617636817e-01,8.720833438484903999e-01,9.458414842712494774e-01,9.292942711355525187e-01,9.354206210281401646e-01,9.321158434273449922e-01,8.876628880748023143e-01,9.239608868027902044e-01,9.322946276908988805e-01,9.524850219530862638e-01,9.522146481319310185e-01,7.683331454153585760e-01,8.922713473299288545e-01,9.039180696450561658e-01,9.164748771783016723e-01,9.109606433231638434e-01,8.975243738800378068e-01,6.633751053870089454e-01,9.697689032721665825e-01,6.288588184227272837e-01,6.898070816326193899e-01,8.818864770869401237e-01,9.112320237048125993e-01,8.868174385590230635e-01,9.405071161653050238e-01,9.216890794481868987e-01,9.089597830228636210e-01,8.946174271934219657e-01,9.382409981990385006e-01,8.811924285034576920e-01,9.434165852978487754e-01,9.553393070774807150e-01
9.245123662051415447e-01,9.245123662051415447e-01,9.245123662051415447e-01,9.816759374216184053e-01,9.512242758679386734e-01,9.173940707111520876e-01,9.107501931439239140e-01,9.465673936271278288e-01,9.476533396710801194e-01,9.094166213052974346e-01,9.436204793770347488e-01,9.730425630589890629e-01,9.627112702913143139e-01,9.191979999541531887e-01,9.521453499828377298e-01,9.433334419225058998e-01,8.869730934772821485e-01,9.157165106611172556e-01,9.628251384985215822e-01,9.412118383820932133e-01,9.364152394380549360e-01,9.421874198465348682e-01,9.435959078298365998e-01,9.080932429449036780e-01,9.016612852074336049e-01,9.008492177490690089e-01,9.814400795980583458e-01,9.403873858591080825e-01,9.202049306841945109e-01,9.384223375189816307e-01,9.410744406888337243e-01,9.371779570136045123e-01,9.382010731149662552e-01,9.133717862091248474e-01,9.235281255237547393e-01,8.990648102450924384e-01,9.383174690186374400e-01,9.090489245033795962e-01,9.368597632145727605e-01,9.401374101673030115e-01,9.059807899841478829e-01,9.361245450377061461e-01,9.252905163655631426e-01,8.717394297961520433e-01,9.401812294992931696e-01,9.423767096129060938e-01,9.270841324953301710e-01,9.509644056661272771e-01,9.465810791147100112e-01,9.330935541196349048e-01,8.737743678996846564e-01,7.857196299022053410e-01,7.947786912268053339e-01,-6.661338147750939243e-16,9.396484460908072212e-01,9.586558088341298189e-01,8.959949281010630706e-01,9.122815715745661302e-01,9.240691669787465257e-01,8.507764938335777849e-01,9.185535691152091342e-01,9.358485623900629768e-01,9.335409494216476700e-01,9.062038883139753587e-01,9.106878585658672032e-01,9.332457521327992556e-01,9.057118926224291267e-01,9.388961133565661976e-01,9.335718379961409630e-01,8.960588549846228990e-01,9.516183788330803139e-01,9.351120852581353837e-01,9.360732590344800208e-01,9.228937189249378781e-01,8.863052102526315368e-01,9.057558591336244413e-01,9.290833194351404423e-01,9.491440715573254971e-01,9.468496781422507391e-01,8.024923811241180260e-01,9.041113009828138924e-01,9.007458415315259259e-01,9.326337177947680024e-01,9.263849276372876362e-01,8.904522451842518116e-01,7.495115101763671905e-01,9.688458732365994308e-01,7.495664331289080273e-01,7.521833721421943286e-01,8.972467567404274202e-01,9.263528963839322561e-01,8.471332224415712986e-01,9.450473691950127542e-01,9.349899339493847883e-01,9.030187426289018049e-01,8.751336346631178875e-01,9.381608934949098311e-01,8.805525115749990306e-01,9.524524292751305188e-01,9.610187877000098133e-01
9.099541102081100119e-01,9.099541102081100119e-01,9.099541102081100119e-01,9.839166513984027862e-01,9.656165811697372536e-01,9.086086008402529668e-01,9.214417864381477807e-01,9.504942272616224708e-01,9.624928184771811557e-01,9.111361202347006971e-01,8.121520446233047030e-01,9.736503299400849354e-01,8.078981917263852175e-01,9.451614025731670532e-01,9.548392138694414832e-01,9.450722921957894762e-01,8.478539270963592056e-01,9.069329585358019141e-01,9.572539841334924970e-01,9.500373865817467456e-01,9.495116539188519500e-01,9.289596565696603969e-01,9.548366603938689412e-01,9.217682715421060546e-01,9.376805074046625776e-01,8.793155135558936575e-01,9.653812549621467731e-01,9.332687999348712182e-01,9.359707064303204316e-01,9.573896556270090619e-01,9.299741584700367270e-01,9.545401429284846584e-01,9.350217719550483197e-01,9.094835664472702419e-01,9.314563214129358837e-01,8.889633943450933051e-01,9.378588821166730094e-01,9.070564954931239487e-01,9.508650866386236800e-01,9.439127262465933921e-01,9.157920570505199143e-01,9.484729473637636410e-01,9.397803460751826821e-01,8.669354879418321724e-01,9.338220313555686269e-01,9.437261362156915689e-01,9.274511348318229542e-01,9.496554228169187262e-01,9.344079426706269897e-01,9.384939460698674685e-01,8.736487665786067947e-01,9.299027915390805088e-01,9.388257664563044447e-01,9.396484460908072212e-01,0.000000000000000000e+00,9.333661372239637766e-01,8.828341797420363735e-01,9.031109071182992221e-01,9.160173744789071870e-01,8.123040100751574011e-01,8.864048335789141975e-01,9.319736232293482914e-01,9.341348859734568411e-01,9.189455025445703029e-01,9.353847947349570591e-01,8.068359599212852062e-01,9.217209926251258567e-01,9.289918789461687476e-01,9.304524816479348148e-01,8.760187974422080082e-01,9.344467667721627624e-01,9.435169977088445625e-01,9.364855208665159303e-01,9.322246628427661719e-01,8.934334232496708994e-01,9.279900722211749109e-01,9.301510375910696515e-01,9.350062906831316800e-01,9.430602117397052231e-01,9.111819955017611550e-01,9.002011498625650532e-01,9.183734843372944878e-01,9.296744600227041522e-01,9.330349130810304814e-01,9.164983504175134854e-01,9.478475069287629617e-01,9.782845157713928597e-01,9.446422326615113718e-01,9.412508121997360533e-01,9.015157178004684635e-01,9.333628629359331796e-01,8.832827550046796761e-01,9.535206498361097349e-01,9.345108067430172305e-01,9.189075427950430530e-01,9.155557963513014652e-01,9.162652327861233736e-01,9.043342387685424644e-01,9.442302844345591417e-01,9.555000726540542333e-01
8.226370392494527506e-01,8.226370392494527506e-01,8.226370392494527506e-01,9.212883183964908351e-01,9.094673819738332554e-01,8.165133506421893284e-01,8.428707930141302596e-01,8.854610722027150826e-01,9.668258224401972134e-01,7.959919893063835961e-01,9.074762959552710173e-01,9.306321663137830935e-01,9.161056444053334857e-01,8.339852297744526632e-01,9.489393362334849202e-01,8.847319423798287730e-01,8.207868266438997917e-01,9.341102117470743149e-01,9.488355025530934572e-01,8.704305131836390652e-01,9.036924730152133822e-01,9.562282931380083895e-01,8.989439669827322676e-01,8.815511165259082293e-01,9.113342654414359201e-01,8.365484082555267875e-01,9.729957874457462186e-01,9.250330273812695792e-01,9.186648387360377699e-01,9.460322841360946367e-01,9.367184160814424621e-01,8.956392294778998675e-01,9.398836365115498248e-01,9.005024435388053750e-01,9.008406492841872781e-01,8.900160433367949597e-01,9.282776674425726737e-01,9.138559858361385846e-01,9.347076800582724276e-01,9.131540225387705378e-01,9.310530724026938598e-01,9.011518362111488045e-01,9.155728230348487706e-01,8.596012078584283067e-01,9.613409765106010196e-01,9.580833659343270803e-01,9.458227887950221291e-01,9.623437125493290445e-01,9.652366755637699081e-01,9.649670931499342297e-01,8.689435568368565344e-01,9.446492394327153930e-01,9.494348993688834781e-01,9.586558088341298189e-01,9.333661372239637766e-01,2.220446049250313081e-16,9.113249687331015370e-01,9.238940165824175432e-01,9.521620740122987980e-01,8.764412821649096852e-01,9.183932402602168477e-01,9.573600342882081504e-01,9.554140595063592700e-01,9.418479141930891085e-01,9.366352162867523923e-01,9.058699335842905764e-01,9.379959724448506675e-01,9.535676706441638117e-01,9.537590558970091559e-01,9.234167161592856665e-01,9.316182857196866340e-01,9.561569314772699890e-01,9.437258532074158657e-01,9.529245894539676298e-01,9.237686618498721636e-01,9.424841001152040043e-01,8.846334308392509449e-01,9.649219651587349622e-01,9.582356718181108679e-01,9.029610727803203396e-01,9.413054715288478036e-01,9.419371954904894872e-01,9.415826717761870412e-01,9.408014272030970071e-01,9.200575164867373923e-01,9.573800559804866994e-01,9.775276335279950990e-01,9.467909428343246336e-01,9.564976442648912558e-01,9.118340869128942483e-01,9.500172508368276425e-01,9.264230124164913871e-01,9.551443694794293782e-01,9.544859648469604663e-01,8.895298303486600666e-01,9.200432179638077246e-01,9.576903068448214817e-01,9.057973729795352202e-01,9.660849939554093657e-01,9.695333308814799711e-01
8.836015663778622464e-01,8.836015663778622464e-01,8.836015663778622464e-01,9.636912171269655936e-01,9.127987628196524428e-01,8.730605615847294443e-01,8.593167340997441839e-01,9.083442772428742540e-01,9.112427227966778398e-01,8.542875123015531980e-01,8.882947033871313458e-01,9.525181609335853228e-01,9.393312060078286008e-01,8.954921137892284388e-01,9.416984762885429738e-01,8.981517301826168476e-01,8.306058456261754541e-01,8.818201581292425262e-01,9.444606687215020280e-01,8.984514041104439963e-01,8.747000060664601451e-01,9.192839563182566565e-01,9.001344054335116418e-01,8.556004103135282923e-01,8.719864443066951409e-01,8.548858071917881940e-01,9.627621456256696408e-01,8.801615877794018994e-01,9.070174251993777803e-01,9.285057745327801593e-01,9.029767851411845125e-01,9.299077813554847971e-01,9.077535388347126588e-01,8.023792067825719077e-01,8.355601554828239186e-01,8.542168604287566636e-01,8.675572787506926620e-01,8.608142213030136602e-01,9.215082885747265529e-01,9.066509638218098743e-01,8.565218262189224774e-01,8.825300838262533087e-01,9.034558553225447985e-01,8.235311116396379916e-01,8.998154609613482346e-01,9.001595430227059547e-01,8.791283524626047896e-01,9.192714573365429187e-01,9.196556089318652649e-01,9.024552240419394522e-01,8.138382065304529123e-01,8.805793863641451225e-01,8.970180766951253437e-01,8.959949281010630706e-01,8.828341797420363735e-01,9.113249687331015370e-01,6.661338147750939243e-16,7.072042202215647055e-01,7.701862933169018044e-01,7.811377280316709193e-01,8.525805103688661735e-01,9.040935184601472940e-01,8.882380107163906358e-01,8.603696138798548887e-01,8.891024299994761959e-01,8.822036644627019308e-01,8.778437719996157185e-01,9.048360459114290766e-01,8.919942233798171527e-01,8.423061527863251463e-01,9.065522622728978686e-01,8.951244276498606656e-01,9.054316968180873282e-01,8.832131308409494341e-01,8.477980075322817388e-01,8.809196956238041221e-01,8.776805699017848905e-01,9.088046107544289764e-01,9.225250537666626061e-01,8.452790242445378244e-01,8.616959031400919233e-01,8.851060311028501326e-01,8.897975097133762334e-01,8.883732781973632253e-01,8.541248000809602559e-01,9.051481534913935478e-01,9.549252761027037240e-01,9.068423029785046552e-01,9.174685411479800434e-01,7.905373611463564210e-01,8.969968376693854273e-01,8.401713730997858454e-01,9.300452803327479145e-01,9.256170352861380346e-01,8.471532197980783385e-01,8.558987326326435996e-01,9.201991399294451313e-01,8.161961136602827738e-01,9.112361427576121109e-01,9.264761745627554390e-01
9.029603241794179613e-01,9.029603241794179613e-01,9.029603241794179613e-01,9.779616988398680544e-01,9.537908111416241175e-01,9.018861011800702876e-01,8.960231404696091806e-01,9.213999114277793279e-01,9.413085233798470508e-01,8.907591511069335999e-01,9.090550662625939138e-01,9.423253942679121753e-01,9.340296322309956656e-01,8.981615745865774159e-01,9.488925460339153739e-01,9.139887908520346604e-01,8.503919839150291260e-01,8.941159894204120384e-01,8.945014973591779439e-01,8.330170890814969642e-01,8.414999533801338361e-01,9.213771849683252135e-01,8.661316432597618853e-01,8.676184323443500990e-01,9.100839566664273850e-01,8.512433573978301915e-01,9.718331073101715845e-01,8.927588197169371576e-01,8.994663431606819692e-01,9.263457463764876998e-01,8.641159955322839092e-01,9.338065845205564264e-01,9.253339586015134621e-01,8.751596341878881136e-01,8.790573848890449460e-01,8.692268580871493899e-01,8.640030603469921466e-01,8.691702427688166033e-01,9.224932114515705939e-01,8.980400599662057282e-01,8.652524650354236346e-01,8.969884362006936840e-01,8.914698270629149990e-01,8.228697595167406842e-01,9.076913556205609135e-01,9.156117198664294188e-01,9.018657162825185480e-01,9.296371291353373589e-01,9.261560600291345313e-01,9.247178817096899373e-01,8.268031293887085909e-01,9.024487874377740138e-01,9.081601440644632151e-01,9.122815715745661302e-01,9.031109071182992221e-01,9.238940165824175432e-01,7.072042202215647055e-01,-2.220446049250313081e-16,8.279462205589700474e-01,8.029718241724528305e-01,8.952787286454504390e-01,9.110904803380095451e-01,9.021806068415665347e-01,8.801570612774111124e-01,8.981314278219277858e-01,8.969752625343049290e-01,8.924269431838277589e-01,9.203749429611167709e-01,9.198787407501012314e-01,8.496198795572409423e-01,9.291846609002442081e-01,9.034699807732936572e-01,9.254744846965502481e-01,9.079924830884384956e-01,8.722028480952757068e-01,9.066841967776333444e-01,9.126632454217825652e-01,9.178099722241864766e-01,9.416821054772821498e-01,8.644607646825606118e-01,8.617719093381174256e-01,8.909963256791940678e-01,8.898424190848253090e-01,9.164066343135399695e-01,8.707057288206331291e-01,9.179911082210150397e-01,9.376478182099631242e-01,9.248739344725478428e-01,9.199504608290435259e-01,8.611050933956477804e-01,9.065201843073095178e-01,8.623286916078068964e-01,9.330434281303664479e-01,9.116060611313367978e-01,8.491142746430053734e-01,8.683777409072511722e-01,9.096031008583196353e-01,8.142867624275567096e-01,9.337112757097500992e-01,9.459534657110949540e-01
